"","TruePrice","PredictPrice","TestError","ErrorPercentage"
"35",322500,315014.215,-7485.78499999997,-0.0237633244582311
"36",696000,690087.2185,-5912.78150000016,-0.00856816550356114
"37",550000,516418.59875,-33581.40125,-0.0650274822233056
"38",640000,798890.383333333,158890.383333333,0.198888842134224
"39",240000,206381.08,-33618.92,-0.162897296593273
"40",605000,561136.617,-43863.383,-0.0781688124979376
"41",625000,674450.206666667,49450.2066666665,0.0733192846230475
"42",775000,555446.01725,-219553.98275,-0.3952751049274
"43",861990,906247.646083333,44257.6460833333,0.048836150112619
"44",685000,597110.952583333,-87889.0474166666,-0.147190479485303
"45",309000,228864.130666667,-80135.8693333333,-0.350146041233734
"46",488000,549851.036166667,61851.0361666665,0.112486895719732
"47",210490,203928.930416667,-6561.06958333336,-0.0321733143498954
"48",785000,748132.709416667,-36867.2905833335,-0.0492790785903207
"49",450000,545443.910333333,95443.9103333333,0.174983914065528
"50",1350000,976252.568333333,-373747.431666667,-0.382838871609559
"51",228000,206102.228,-21897.772,-0.10624713867722
"52",345000,477492.060416667,132492.060416667,0.277474897281124
"53",6e+05,535907.127166667,-64092.8728333334,-0.119596977879715
"54",585000,498092.626166667,-86907.3738333333,-0.17448034616006
"55",920000,1050200.36458333,130200.364583333,0.123976689567224
"56",885000,1015470.45575,130470.45575,0.128482768761242
"57",292500,321255.2725,28755.2725,0.0895091068116245
"58",301000,327159.144083333,26159.1440833333,0.0799584683980898
"59",951000,1029504.68675,78504.6867500002,0.0762548123970454
"60",430000,414951.416166667,-15048.5838333333,-0.0362658934203732
"61",650000,561789.244166667,-88210.7558333332,-0.157017523473916
"62",289000,250053.766666667,-38946.2333333334,-0.15575143639108
"63",505000,508094.521416667,3094.5214166668,0.00609044436857668
"64",549000,558305.8495,9305.84950000013,0.0166680136135671
"65",425000,519581.076166667,94581.0761666667,0.182033335133106
"66",317625,627286.470416667,309661.470416667,0.493652398099672
"67",975000,1103916.46783333,128916.467833333,0.116780998915941
"68",287000,304191.523916667,17191.5239166666,0.0565154600473884
"69",204000,204254.079,254.079000000027,0.00124393599013524
"70",1330000,1323319.94166667,-6680.05833333358,-0.00504795410618563
"71",1040000,1307737.0775,267737.0775,0.204733108899713
"72",325000,371177.604166667,46177.6041666666,0.124408379299555
"73",571000,547033.591916667,-23966.4080833334,-0.0438115838542222
"74",360000,355546.93475,-4453.06524999993,-0.0125245496860522
"75",349000,340019.654916667,-8980.34508333332,-0.0264112528598803
"76",832500,858740.33325,26240.33325,0.03055677279148
"77",380000,469737.034333333,89737.0343333332,0.191036745613833
"78",480000,481328.024666667,1328.02466666664,0.00275908444679973
"79",410000,358586.202583333,-51413.7974166668,-0.143379184827164
"80",720000,679943.909666667,-40056.0903333335,-0.0589108745057669
"81",390000,366401.311666667,-23598.6883333333,-0.0644066699051618
"82",360000,315051.007916667,-44948.9920833333,-0.142672110083274
"83",355000,364738.470833333,9738.47083333338,0.0266998729557743
"84",356000,352704.85275,-3295.14725000004,-0.0093425061331256
"85",315000,312096.216666667,-2903.78333333333,-0.0093041285932495
"86",940000,881816.244916666,-58183.7550833337,-0.065981722857501
"87",305000,298654.741,-6345.25900000002,-0.0212461351818956
"88",461000,590091.580833333,129091.580833333,0.218765332409978
"89",215000,305279.869571429,90279.8695714286,0.295728210635602
"90",335000,343909.056166667,8909.05616666668,0.0259052677064402
"91",243500,272701.997833333,29201.9978333333,0.107083916015829
"92",1100000,1247244.8365,147244.8365,0.11805608024259
"93",153000,202146.413,49146.413,0.243122854720158
"94",430000,577066.721666667,147066.721666667,0.254852196712909
"95",7e+05,575912.6625,-124087.3375,-0.215462075380223
"96",905000,1118762.50425,213762.50425,0.191070493905499
"97",247500,275801.441083333,28301.4410833333,0.102615276309532
"98",199000,204508.383833333,5508.38383333336,0.0269347580284165
"99",314000,361198.404666667,47198.4046666666,0.130671686410752
"100",437500,530857.296916667,93357.2969166667,0.17586138018429
"101",850830,799418.4275,-51411.5725,-0.0643112176695477
"102",555000,592666.109666667,37666.1096666667,0.0635536755895343
"103",699950,577218.782583333,-122731.217416667,-0.212625127802296
"104",1090000,1078408.65466667,-11591.3453333331,-0.0107485648257487
"105",290000,254252.974166667,-35747.0258333333,-0.140596293712972
"106",375000,379272.75,4272.74999999994,0.0112656393057501
"107",460000,549785.042916667,89785.0429166666,0.163309358945721
"108",188500,207986.495333333,19486.4953333334,0.0936911567364169
"109",680000,793941.044666667,113941.044666667,0.143513231154971
"110",470000,653505.733083333,183505.733083333,0.280802024823145
"111",597750,567296.462916667,-30453.5370833335,-0.0536818737186573
"112",570000,469002.8625,-100997.1375,-0.215344394619766
"113",272500,270831.3345,-1668.6655,-0.00616127193362112
"114",329950,440910.147,110960.147,0.251661586277805
"115",480000,504401.472916667,24401.4729166667,0.0483770849747263
"116",740500,944646.786583333,204146.786583333,0.216109120872264
"117",518500,576469.865,57969.8649999999,0.100560096059835
"118",205425,218416.10825,12991.10825,0.0594787094875362
"119",171800,256891.590380952,85091.5903809523,0.331235406557168
"120",535000,508843.9625,-26156.0375000002,-0.0514028649794585
"121",660000,613053.06775,-46946.9322500001,-0.0765789043716927
"122",391500,400822.534,9322.53399999999,0.0232585077165347
"123",395000,368885.183333333,-26114.8166666668,-0.0707938888482512
"124",445000,376466.596333333,-68533.4036666667,-0.182043783788948
"125",770000,768678.750583333,-1321.24941666657,-0.00171885773564562
"126",1450000,1122614.47833333,-327385.521666667,-0.291627738627345
"127",445000,423118.63775,-21881.3622499999,-0.0517144845387986
"128",260000,285595.4385,25595.4384999999,0.0896213141023257
"129",822500,715108.935,-107391.065,-0.150174413636714
"130",430000,443594.833833333,13594.8338333334,0.0306469615884689
"131",212000,224503.694,12503.694,0.0556948252263502
"132",660500,526396.254333333,-134103.745666667,-0.254758168514146
"133",784000,837566.09925,53566.0992500003,0.0639544739190927
"134",453246,490215.874833333,36969.8748333334,0.0754154990307131
"135",675000,772299.340833333,97299.3408333333,0.125986564650365
"136",199000,222457.950416667,23457.9504166666,0.105448919100125
"137",220000,261663.417333333,41663.4173333333,0.159225228187929
"138",452000,516487.55,64487.55,0.124857898317201
"139",382500,342750.7125,-39749.2875,-0.115971421941245
"140",519950,499565.245333333,-20384.7546666667,-0.040804989652683
"141",665000,542816.44725,-122183.55275,-0.225091839735149
"142",527700,710009.004583333,182309.004583333,0.256769989403615
"143",205000,294878.71375,89878.7137499999,0.304798920908885
"144",420000,367703.782333333,-52296.2176666667,-0.142223768640103
"145",5e+05,546271.347666667,46271.3476666666,0.0847039623518773
"146",921500,844182.841166667,-77317.1588333334,-0.0915881667607465
"147",890000,953949.391666667,63949.3916666666,0.0670364614992198
"148",430000,521355.021916667,91355.0219166667,0.175226128216463
"149",258000,316849.888,58849.888,0.185734286893609
"150",511000,489457.520333333,-21542.4796666667,-0.0440129710378047
"151",532170,495351.053416667,-36818.9465833333,-0.0743289962328249
"152",560000,505343.856916667,-54656.1430833333,-0.108156342132692
"153",282950,218410.168166667,-64539.8318333333,-0.29549829284543
"154",2250000,1511500.54166667,-738499.458333333,-0.488586962409568
"155",350000,365435.829166667,15435.8291666667,0.0422395067332787
"156",215000,224051.693166667,9051.69316666666,0.0404000212572968
"157",650000,749626.179,99626.1789999999,0.132901146986223
"158",320000,284650.71775,-35349.28225,-0.124184764153823
"159",247000,231964.042666667,-15035.9573333334,-0.064820207306613
"160",320000,321182.217583333,1182.21758333337,0.00368083137425452
"161",255000,284313.611,29313.6110000001,0.103103087104754
"162",438000,433303.744833333,-4696.25516666664,-0.0108382519714271
"163",9e+05,817000.935166667,-82999.0648333333,-0.101589926352289
"164",441000,437710.686666667,-3289.31333333335,-0.0075148115719603
"165",420000,436402.581833333,16402.5818333334,0.0375858954922445
"166",370000,425926.1975,55926.1975,0.131304901713635
"167",269950,261741.984166667,-8208.01583333325,-0.0313591870233043
"168",807100,778245.867333333,-28854.1326666668,-0.0370758572294585
"169",653000,567198.881916667,-85801.1180833334,-0.151271662936633
"170",371500,356645.467083333,-14854.5329166667,-0.041650698768578
"171",284000,301180.772916667,17180.7729166667,0.0570447201867711
"172",272000,271674.15225,-325.847749999957,-0.00119940652175149
"173",313000,310613.89125,-2386.10875000001,-0.00768191255193908
"174",917500,1066129.08791667,148629.087916666,0.139410029799585
"175",673000,713838.385916667,40838.3859166667,0.0572095683313872
"176",425000,452140.600666667,27140.6006666666,0.0600269045218428
"177",399950,468868.486166667,68918.4861666667,0.146988949353633
"178",385000,489975.233333333,104975.233333333,0.214245998964437
"179",269950,313503.328083333,43553.3280833333,0.138924611581017
"180",330000,424532.399333333,94532.3993333334,0.22267416923133
"181",260000,265469.898666667,5469.89866666659,0.0206045909315496
"182",470000,532523.299333333,62523.2993333334,0.117409509427299
"183",589000,531950.731666667,-57049.2683333333,-0.107245398750728
"184",163500,218028.23925,54528.23925,0.250097140799618
"185",835000,800897.292916666,-34102.7070833336,-0.0425806247379613
"186",1100000,1176047.9255,76047.9254999999,0.0646639680671754
"187",269000,247645.792333333,-21354.2076666667,-0.0862288329854755
"188",560000,522056.784,-37943.216,-0.0726802469824814
"189",615000,512197.095833333,-102802.904166667,-0.200709658455616
"190",585188,581800.5435,-3387.45649999997,-0.00582236736944535
"191",305000,429710.179166667,124710.179166667,0.290219280838346
"192",166950,211635.048333333,44685.0483333333,0.211142004527306
"193",799000,863896.4465,64896.4464999997,0.075120631370718
"194",4e+05,416591.885166667,16591.8851666667,0.0398276724954178
"195",230000,333422.826666667,103422.826666667,0.310185201477107
"196",256883,278009.851666667,21126.8516666668,0.0759931762849823
"197",423000,396384.249,-26615.7509999999,-0.0671463386023695
"198",465000,486884.56275,21884.5627500002,0.0449481549104632
"199",440000,467309.066083333,27309.0660833333,0.0584389819615942
"200",385000,315867.209666667,-69132.7903333333,-0.218866625650345
"201",210000,235267.392583333,25267.3925833334,0.107398616977419
"202",297000,324020.55875,27020.55875,0.0833914948305729
"203",470000,489714.892166667,19714.8921666665,0.0402578979770067
"204",226500,215628.815666667,-10871.1843333333,-0.050416194606099
"205",274250,253066.482083333,-21183.5179166666,-0.0837073236339968
"206",840000,942243.448333333,102243.448333333,0.108510649253316
"207",677900,709889.081333333,31989.0813333333,0.0450620838867538
"208",425000,461133.29225,36133.2922499999,0.0783575873988525
"209",180250,245016.651833333,64766.6518333333,0.264335714934956
"210",464000,488417.827083333,24417.8270833332,0.049993726128197
"211",320000,293359.059583333,-26640.9404166666,-0.0908134231630874
"212",625504,554218.864333333,-71285.1356666667,-0.128622716140157
"213",592500,614943.189583333,22443.1895833333,0.0364963625315375
"214",465000,439944.360166667,-25055.6398333333,-0.0569518377820352
"215",477000,434723.740833333,-42276.2591666667,-0.0972485631578947
"216",280000,183592.562166667,-96407.4378333334,-0.525116250329433
"217",1510000,1554802.76033333,44802.7603333336,0.0288157195731556
"218",445838,506335.81875,60497.8187500001,0.119481609852039
"219",1070000,847671.521083334,-222328.478916666,-0.262281406637949
"220",467000,454359.503333333,-12640.4966666667,-0.0278204738184891
"221",686000,709836.91475,23836.9147499998,0.0335808328007215
"222",279950,264121.252333333,-15828.7476666666,-0.0599298523948009
"223",527000,493685.180416667,-33314.8195833333,-0.0674819113573874
"224",325000,324627.161666667,-372.838333333319,-0.00114851243937547
"225",328000,324856.362083333,-3143.63791666663,-0.00967700892944252
"226",390000,308307.963666667,-81692.0363333334,-0.264968946509784
"227",479950,485623.758,5673.75800000015,0.0116834440377609
"228",264950,236077.056166667,-28872.9438333334,-0.122303049276205
"229",235000,246302.996083333,11302.9960833334,0.0458906154739148
"230",516500,475513.090166667,-40986.9098333333,-0.0861951241320558
"231",655000,493265.123333333,-161734.876666667,-0.327886300928216
"232",5e+05,458944.200833333,-41055.7991666667,-0.0894570605579483
"233",315000,316486.03825,1486.03824999998,0.00469543066802247
"234",213000,318055.207083333,105055.207083333,0.330304943115765
"235",475000,502180.57975,27180.5797500001,0.0541251112568538
"236",1030000,1142620.92166667,112620.921666667,0.0985636789342119
"237",416000,450950.489833333,34950.4898333334,0.0775040511570365
"238",410000,612363.288,202363.288,0.330462802009124
"239",8e+05,965546.765,165546.765,0.171453906740602
"240",472000,547913.429333333,75913.4293333333,0.138550043253548
"241",225000,230695.035083333,5695.03508333338,0.024686422407297
"242",210000,283183.460416667,73183.4604166666,0.258431266815466
"243",455000,581760.766333333,126760.766333333,0.217891569299644
"244",225000,193666.759833333,-31333.2401666666,-0.161789458312988
"245",480000,478754.665083333,-1245.33491666662,-0.00260119641121377
"246",363000,397872.162083333,34872.1620833334,0.0876466498704915
"247",2400000,1547309.41375,-852690.58625,-0.551079556986248
"248",181000,218392.49375,37392.49375,0.171216936571109
"249",250000,274909.671833333,24909.6718333334,0.0906103872854467
"250",481000,526540.047916666,45540.0479166665,0.0864892387518336
"251",260000,255776.227666667,-4223.7723333333,-0.0165135453433843
"252",455000,493105.18825,38105.18825,0.077275983214115
"253",415000,381604.49625,-33395.5037500001,-0.0875133916874023
"254",349500,334546.427583333,-14953.5724166667,-0.0446980484134503
"255",245000,269371.8955,24371.8955,0.0904767568820111
"256",592500,483861.193,-108638.807,-0.224524736787478
"257",385000,371870.650833333,-13129.3491666666,-0.0353062257998709
"258",315000,323197.442833333,8197.44283333339,0.0253635757803958
"259",255000,286268.134833333,31268.1348333333,0.109226738950662
"260",693000,694476.245416667,1476.24541666673,0.00212569605715027
"261",780000,721550.9035,-58449.0965000001,-0.0810048136818667
"262",237000,225963.565833333,-11036.4341666668,-0.0488416534141926
"263",525000,662549.500083333,137549.500083333,0.207606375170508
"264",425000,359119.453333333,-65880.5466666667,-0.183450230989065
"265",369900,366836.09,-3063.90999999997,-0.00835225890669583
"266",290000,279587.830333333,-10412.1696666667,-0.0372411404825916
"267",285000,305490.43075,20490.4307499999,0.0670738873872237
"268",415000,499381.639833333,84381.6398333333,0.168972251085353
"269",272500,286249.118166667,13749.1181666667,0.0480320018266792
"270",2900000,2740107.83333333,-159892.166666667,-0.0583525088763235
"271",1370000,1394954,24954,0.0178887619233322
"272",436000,356934.115083333,-79065.8849166667,-0.22151394774413
"273",210000,220646.485416667,10646.4854166667,0.048251325628695
"274",236000,225248.520833333,-10751.4791666666,-0.0477316304981283
"275",331000,435377.321333333,104377.321333333,0.239739913447214
"276",365000,372875.3965,7875.39650000003,0.0211207190764597
"277",450000,398566.273333333,-51433.7266666665,-0.129046861483061
"278",770000,811270.249166667,41270.2491666669,0.0508711483122418
"279",455000,495148.469916667,40148.4699166667,0.0810836998515287
"280",405000,507075.496416667,102075.496416667,0.201302364515738
"281",304900,306650.177583333,1750.1775833334,0.00570740769539512
"282",170000,213103.905333333,43103.9053333334,0.202267083120373
"283",2050000,1517674.07083333,-532325.929166666,-0.350751152303982
"284",780000,792224.571333333,12224.5713333332,0.0154306894480171
"285",330000,544072.208333333,214072.208333333,0.393462862198209
"286",370000,398115.42775,28115.4277500001,0.0706212967151212
"287",467000,505334.002916667,38334.0029166666,0.0758587443065615
"288",405000,431652.553166667,26652.5531666667,0.0617453851972833
"289",675000,684675.25375,9675.25375000003,0.0141311573581902
"290",5e+05,457140.953083333,-42859.0469166668,-0.0937545556301405
"291",389999,409980.865833333,19981.8658333335,0.0487385326940027
"292",630000,621400.06025,-8599.93974999967,-0.0138396184682373
"293",360000,336598.20325,-23401.79675,-0.0695244256328336
"294",580000,577925.442083333,-2074.55791666661,-0.00358966358910961
"295",550000,646803.907666667,96803.9076666667,0.149665001276639
"296",879000,809747.437666667,-69252.5623333333,-0.0855236572688498
"297",265000,244363.146583333,-20636.8534166667,-0.0844515783382623
"298",446500,476092.499083333,29592.4990833335,0.0621570370050164
"299",404000,418556.896583333,14556.8965833334,0.0347787760807691
"300",267500,281911.162083333,14411.1620833334,0.0511195157255724
"301",3080000,2620611.0625,-459388.9375,-0.175298404281997
"302",335000,335822.8485,822.848499999964,0.00245024572829196
"303",576000,583433.738916667,7433.73891666683,0.0127413593366574
"304",208633,366910.827083333,158277.827083333,0.431379548926162
"305",315000,356410.0875,41410.0875,0.116186631502118
"306",725000,726454.193583333,1454.19358333317,0.00200176913586273
"307",550000,480556.961666667,-69443.0383333333,-0.144505321684429
"308",610750,561092.810166667,-49657.1898333334,-0.088500848582578
"309",550700,516164.8705,-34535.1295,-0.0669071676004343
"310",665000,607491.95275,-57508.0472500001,-0.0946647062396006
"311",834000,840186.750666667,6186.75066666666,0.00736354228599491
"312",201000,389984.199166667,188984.199166667,0.484594502983699
"313",2380000,1697890.57666667,-682109.423333333,-0.4017393303828
"314",1380000,1332048.91184524,-47951.0881547618,-0.0359979935634172
"315",1400000,1345475.5785119,-54524.4214880955,-0.0405242743598509
"316",305000,336453.435416667,31453.4354166666,0.0934852556274672
"317",487000,513019.08875,26019.08875,0.0507175840442838
"318",390000,433852.411666667,43852.4116666667,0.101076795904408
"319",548000,553429.271666667,5429.27166666661,0.0098102358234797
"320",268750,221376.471166667,-47373.5288333333,-0.213995320205766
"321",819900,878725.900583334,58825.9005833336,0.0669445392975017
"322",520000,547625.25025,27625.25025,0.0504455377785971
"323",230000,232553.174583333,2553.17458333325,0.0109788850997532
"324",240000,230011.075833333,-9988.92416666669,-0.0434280137618447
"325",232000,225612.328666667,-6387.67133333336,-0.0283125987444192
"326",240500,237620.581166667,-2879.41883333336,-0.0121177164839679
"327",274975,745283.2825,470308.2825,0.631046333043167
"328",740000,865590.935666667,125590.935666667,0.145092711223851
"329",186375,238473.652083333,52098.6520833334,0.218467120489805
"330",790000,717168.9265,-72831.0734999999,-0.101553582160116
"331",880000,1068437.8805,188437.8805,0.176367652195012
"332",279000,273570.924333333,-5429.07566666679,-0.0198452217826033
"333",295000,293623.110666667,-1376.88933333335,-0.00468930844785054
"334",640000,568363.5445,-71636.4555000002,-0.126039849306345
"335",940000,986539.992416666,46539.9924166665,0.0471749678415573
"336",260000,293230.095416667,33230.0954166666,0.113324300390955
"337",559900,653717.645833333,93817.6458333334,0.14351401775875
"338",791500,627146.946916667,-164353.053083333,-0.262064662662181
"339",265000,371288.082333333,106288.082333333,0.28626849982734
"340",245000,312353.035333333,67353.0353333334,0.215631121565559
"341",485000,639372.236583333,154372.236583333,0.241443446791286
"342",684000,699442.529833333,15442.5298333332,0.0220783397844179
"343",425000,499959.098,74959.0979999999,0.149930460911424
"344",309600,343260.46675,33660.46675,0.0980610061761503
"345",552250,548254.096333333,-3995.90366666671,-0.00728841552373416
"346",165000,204493.522916667,39493.5229166666,0.193128478366333
"347",239900,206854.449166667,-33045.5508333334,-0.159752671341905
"348",320000,280552.76125,-39447.23875,-0.14060541972299
"349",206600,254440.973666667,47840.9736666667,0.188023858646844
"350",387000,434354.778916667,47354.7789166666,0.109023271333114
"351",299000,302096.154166667,3096.15416666662,0.0102489029534566
"352",855000,965521.937333333,110521.937333333,0.114468592643874
"353",315000,377610.780833333,62610.7808333334,0.165807715275396
"354",437500,492759.8525,55259.8525000001,0.112143577078451
"355",252000,251214.505666667,-785.494333333365,-0.00312678732961236
"356",375000,413177.477416667,38177.4774166666,0.0923997059456528
"357",3e+05,311424.34525,11424.34525,0.0366841752234525
"358",420000,504874.305583333,84874.3055833334,0.168109774343278
"359",9e+05,380258.37875,-519741.62125,-1.36681175299415
"360",679900,748817.59075,68917.5907499999,0.0920352187252619
"361",463000,434754.675166667,-28245.3248333333,-0.0649684211503998
"362",380000,552541.560666667,172541.560666667,0.312268927713758
"363",329500,320603.718333333,-8896.28166666662,-0.0277485292837967
"364",604950,619755.659583333,14805.6595833333,0.023889510897387
"365",795000,889762.699583333,94762.6995833333,0.10650334030378
"366",465000,412775.993,-52224.007,-0.126519002765745
"367",673000,602594.105166667,-70405.8948333333,-0.116838007922199
"368",810000,847008.08225,37008.0822500001,0.0436927144209669
"369",785000,627687.764833333,-157312.235166667,-0.250621796345572
"370",338000,354321.99125,16321.99125,0.0460654197398763
"371",280000,317159.194,37159.194,0.117162594378393
"372",315000,400060.22725,85060.2272500001,0.212618554547902
"373",530000,408868.59975,-121131.40025,-0.296259972822723
"374",380000,484272.623333333,104272.623333333,0.215318021934849
"375",297000,315377.824166667,18377.8241666667,0.058272404584016
"376",730000,764171.862166666,34171.8621666662,0.0447175090558533
"377",450000,447588.59225,-2411.40775000001,-0.00538755408818178
"378",275000,266396.219166667,-8603.78083333332,-0.0322969329679206
"379",595000,689169.123916667,94169.1239166666,0.136641530574509
"380",435000,425381.802083333,-9618.19791666663,-0.0226107413847064
"381",270000,388084.49575,118084.49575,0.304275221100481
"382",950000,857163.26,-92836.7400000001,-0.108306951933521
"383",389000,427391.158333334,38391.1583333335,0.0898267490676333
"384",560000,637631.035833333,77631.0358333334,0.121749148756343
"385",1350000,1324739.10416667,-25260.8958333335,-0.0190685816957324
"386",799000,949507.548333334,150507.548333334,0.15851116570639
"387",365500,386396.45,20896.4500000001,0.0540803364006063
"388",252350,296580.773333333,44230.7733333334,0.149135673348661
"389",403950,402582.72825,-1367.2717499999,-0.00339625039539907
"390",385000,424337.418833333,39337.4188333332,0.0927031581176294
"391",345000,283699.283833333,-61300.7161666667,-0.216076386723202
"392",490000,608675.687416667,118675.687416667,0.194973595742502
"393",330000,391809.341666667,61809.3416666666,0.157753619155031
"394",927000,1305864.09233333,378864.092333333,0.290125208708645
"395",1120000,1582282.42261905,462282.422619048,0.292161763292461
"396",330000,377263.443416667,47263.4434166667,0.125279679866747
"397",530000,635377.729583333,105377.729583333,0.165850524305341
"398",365000,585407.422666667,220407.422666667,0.376502610203779
"399",378750,424677.493333333,45927.4933333333,0.108146756195729
"400",269900,283563.345583333,13663.3455833334,0.0481844561229372
"401",557000,562436.226083333,5436.22608333349,0.00966549775996831
"402",360000,409328.022583333,49328.0225833334,0.120509762004606
"403",352000,525630.166,173630.166,0.330327628114099
"404",437000,443640.60575,6640.60574999993,0.0149684354045401
"405",322500,318109.6325,-4390.36749999999,-0.0138014289774768
"406",650000,576810.1125,-73189.8874999998,-0.12688731683774
"407",450000,496706.942666667,46706.9426666666,0.0940331987628588
"408",278500,266783.425583333,-11716.5744166666,-0.0439179247775526
"409",364950,338705.7475,-26244.2525,-0.0774839302070007
"410",840000,844000.879166666,4000.87916666642,0.0047403732216686
"411",268000,266383.864166667,-1616.1358333333,-0.0060669434253801
"412",517534,314651.608,-202882.392,-0.644784221156753
"413",632925,629714.616,-3210.38399999996,-0.00509815703563082
"414",577500,621956.0305,44456.0305,0.0714777706460392
"415",339000,428686.909916667,89686.9099166666,0.209213082653028
"416",570000,666082.5925,96082.5925,0.144250268032639
"417",563500,535181.648833333,-28318.3511666666,-0.0529135317483308
"418",423000,409465.9605,-13534.0395000001,-0.0330529050167532
"419",355000,405052.9305,50052.9304999999,0.123571332858188
"420",1550000,1654187.08333333,104187.083333333,0.0629838573780826
"421",482000,447879.232916667,-34120.7670833335,-0.0761829631196186
"422",625000,501228.01625,-123771.98375,-0.246937481021144
"423",538000,525461.9975,-12538.0024999999,-0.0238609120348421
"424",380000,390217.477083333,10217.4770833334,0.0261840580788527
"425",375000,417424.308666667,42424.3086666667,0.101633536394126
"426",245000,298990.352666667,53990.3526666667,0.180575567690167
"427",310000,411910.944583333,101910.944583333,0.247410140282679
"428",1300000,1122647.4,-177352.600000001,-0.157977117303261
"429",397000,394789.770833333,-2210.22916666674,-0.00559849654159309
"430",365000,368722.917583333,3722.91758333333,0.0100967892306068
"431",328500,362554.262916667,34054.2629166668,0.0939287339851088
"432",988000,1046508.90175,58508.9017499998,0.0559086517583938
"433",1e+06,791963.999166666,-208036.000833334,-0.262683658666602
"434",237000,247686.727083333,10686.7270833334,0.0431461435547083
"435",525000,511693.77375,-13306.2262499998,-0.0260042762539083
"436",749000,591134.7555,-157865.2445,-0.267054581093735
"437",722500,997354.871666667,274854.871666667,0.275583826253699
"438",843000,799358.138416667,-43641.8615833335,-0.0545961309279685
"439",438000,491139.7745,53139.7745000001,0.108196845906236
"440",578000,563167.454166667,-14832.5458333334,-0.0263377184238771
"441",227950,255064.990666667,27114.9906666667,0.106306202963393
"442",196000,284200.37775,88200.37775,0.310345744253677
"443",641000,638730.45825,-2269.54174999986,-0.00355320733603024
"444",350000,338768.428333333,-11231.5716666667,-0.0331541275021512
"445",205000,202356.797166667,-2643.2028333334,-0.0130620906751968
"446",4e+05,454135.797833333,54135.7978333334,0.119206189187493
"447",1030000,855829.189416667,-174170.810583333,-0.203511182765393
"448",505000,358708.399166667,-146291.600833333,-0.40782875776868
"449",475000,460482.746083333,-14517.2539166667,-0.0315261625764356
"450",520000,511996.915083333,-8003.08491666673,-0.0156311194089209
"451",1450000,1233241.88558333,-216758.114416666,-0.175762854757514
"452",333500,349646.258666667,16146.2586666667,0.0461788400889474
"453",232000,230801.76325,-1198.23675000001,-0.00519162736509125
"454",691100,636882.531666667,-54217.4683333333,-0.085129463657059
"455",811000,739210.348333333,-71789.6516666667,-0.0971166756911992
"456",551000,585005.730833333,34005.7308333333,0.0581288849681739
"457",496500,547269.990416667,50769.9904166666,0.092769549410178
"458",705000,758453.943916667,53453.9439166667,0.0704775080219502
"459",578000,581620.08775,3620.08774999983,0.00622414498096886
"460",255000,240022.004333333,-14977.9956666667,-0.0624025939132888
"461",1050000,971900.070166667,-78099.9298333332,-0.0803579835321344
"462",348000,368957.75025,20957.75025,0.056802574917587
"463",230000,250453.237583333,20453.2375833334,0.0816648959330301
"464",359500,350444.433333333,-9055.56666666665,-0.0258402354419859
"465",330000,287249.03775,-42750.9622499999,-0.148828913701034
"466",80000,312110.955583333,232110.955583333,0.743680897549782
"467",465000,390989.241666667,-74010.7583333333,-0.189291035266976
"468",325000,310915.16725,-14084.83275,-0.0453012082832058
"469",340500,326742.628333333,-13757.3716666667,-0.0421046122351438
