"","TruePrice","PredictPrice","TestError","ErrorPercentage"
"95",7e+05,573150.847,-126849.153,-0.221318966313941
"96",905000,1018574.52733333,113574.527333333,0.111503404302359
"97",247500,277337.577833333,29837.5778333333,0.107585773505472
"98",199000,196140.557083333,-2859.44291666665,-0.0145785397940507
"99",314000,352823.114666667,38823.1146666667,0.110035632737229
"100",437500,571461.70225,133961.70225,0.23441938755048
"101",850830,829070.398333333,-21759.6016666667,-0.0262457828797285
"102",555000,602196.253416667,47196.2534166666,0.0783735420951067
"103",699950,559120.825333333,-140829.174666667,-0.251876103135146
"104",1090000,1105438.995,15438.9949999999,0.0139663926004346
"105",290000,244293.973333333,-45706.0266666666,-0.187094368489811
"106",375000,371672.654666667,-3327.34533333336,-0.00895235442143969
"107",460000,543355.395666667,83355.3956666666,0.153408609413723
"108",188500,223424.12275,34924.12275,0.156313124653412
"109",680000,808966.023,128966.023,0.159420815378299
"110",470000,651799.651666667,181799.651666667,0.278919528726045
"111",597750,592286.523833333,-5463.47616666672,-0.00922438034096503
"112",570000,448342.518,-121657.482,-0.271349419507877
"113",272500,280832.699166667,8332.69916666666,0.0296713993469878
"114",329950,451987.771166667,122037.771166667,0.270002373851098
"115",480000,534899.248,54899.248,0.102634745151109
"116",740500,968501.56225,228001.56225,0.235416824439924
"117",518500,586453.895833333,67953.8958333335,0.115872528626949
"118",205425,211587.549666667,6162.54966666666,0.0291252943586477
"119",171800,261152.763166667,89352.7631666667,0.342147492843651
"120",535000,556032.675833333,21032.6758333334,0.0378263306231265
"121",660000,617669.7575,-42330.2425000001,-0.0685321597601451
"122",391500,396786.544666667,5286.5446666666,0.0133233970196941
"123",395000,366751.459416667,-28248.5405833333,-0.077023662368689
"124",445000,380375.3805,-64624.6195,-0.169896956567093
"125",770000,775174.095583333,5174.09558333317,0.00667475295267647
"126",1450000,1166192.84333333,-283807.156666667,-0.243362114841538
"127",445000,429962.367833333,-15037.6321666666,-0.0349742984309168
"128",260000,275341.048,15341.048,0.0557165308675661
"129",822500,703979.67075,-118520.32925,-0.168357602036621
"130",430000,444271.503666667,14271.5036666666,0.0321233829963904
"131",212000,216393.834666667,4393.83466666666,0.0203048052336377
"132",660500,545750.724166667,-114749.275833333,-0.210259502648484
"133",784000,831834.8245,47834.8245,0.0575051958527375
"134",453246,493674.480916667,40428.4809166667,0.0818929932160927
"135",675000,832476.14325,157476.14325,0.189165953315143
"136",199000,237181.021833333,38181.0218333334,0.160978401805534
"137",220000,261493.169833333,41493.1698333333,0.158677834146795
"138",452000,510814.38125,58814.38125,0.115138460092053
"139",382500,331831.789666667,-50668.2103333334,-0.152692454162486
"140",519950,501976.2175,-17973.7825,-0.035806043938725
"141",665000,534291.320166667,-130708.679833333,-0.244639347299448
"142",527700,678354.303,150654.303,0.222087930059168
"143",205000,288406.914666667,83406.9146666666,0.289198734236543
"144",420000,389633.580583333,-30366.4194166666,-0.0779358374891712
"145",5e+05,585681.979333333,85681.9793333333,0.146294375372216
"146",921500,841917.777,-79582.2229999998,-0.094524934826266
"147",890000,1005851.19166667,115851.191666667,0.11517726739947
"148",430000,520003.862833333,90003.8628333333,0.173083065850571
"149",258000,322900.735583333,64900.7355833334,0.200992839072006
"150",511000,468008.826666666,-42991.1733333335,-0.0918597489699771
"151",532170,476570.7815,-55599.2184999998,-0.116665185232301
"152",560000,518069.775916667,-41930.2240833333,-0.0809354763248686
"153",282950,215875.534833333,-67074.4651666667,-0.310708970418772
"154",2250000,1615142.20833333,-634857.791666667,-0.39306618847004
"155",350000,379307.785083333,29307.7850833333,0.0772665002825989
"156",215000,239694.5225,24694.5225,0.103024976300825
"157",650000,738785.813083333,88785.8130833332,0.120178015753692
"158",320000,297648.322916667,-22351.6770833333,-0.0750942483542604
"159",247000,235356.814833333,-11643.1851666667,-0.0494703549370845
"160",320000,326887.254166667,6887.25416666665,0.0210692037663699
"161",255000,283576.657083333,28576.6570833333,0.100772247537059
"162",438000,414529.378666667,-23470.6213333333,-0.0566199225946941
"163",9e+05,824598.545583333,-75401.4544166668,-0.091440198167372
"164",441000,434468.233583333,-6531.76641666668,-0.0150339332355673
"165",420000,457018.751,37018.751,0.0810005080076025
"166",370000,424568.9875,54568.9874999999,0.128527963903628
"167",269950,243712.016833333,-26237.9831666666,-0.107659784312605
"168",807100,752009.295416667,-55090.7045833335,-0.0732580101324536
"169",653000,577201.029583333,-75798.9704166667,-0.13132161332315
"170",371500,365790.304166667,-5709.69583333336,-0.0156092049687895
"171",284000,310531.519333333,26531.5193333334,0.0854390542715045
"172",272000,274532.456166667,2532.4561666667,0.00922461483071154
"173",313000,313876.652916667,876.652916666586,0.00279298542443466
"174",917500,1070231.08766667,152731.087666667,0.142708513541363
"175",673000,706609.714166667,33609.7141666667,0.0475647496670832
"176",425000,450118.73575,25118.7357500001,0.055804688307734
"177",399950,482280.645833333,82330.6458333334,0.170711071540253
"178",385000,477807.188333333,92807.1883333334,0.194235646929171
"179",269950,319459.954333333,49509.9543333334,0.154980158425971
"180",330000,401142.413916667,71142.4139166666,0.17734951839684
"181",260000,257017.347083333,-2982.65291666662,-0.0116048700623291
"182",470000,528079.0045,58079.0044999999,0.109981658057
"183",589000,541347.267833333,-47652.7321666667,-0.0880261802324967
"184",163500,218704.655,55204.655,0.252416460911635
"185",835000,821631.774333333,-13368.2256666668,-0.0162703367667513
"186",1100000,1219366.72791667,119366.727916667,0.0978923938006813
"187",269000,253936.895583333,-15063.1044166666,-0.0593182978868204
"188",560000,530192.691,-29807.309,-0.056219765956751
"189",615000,494083.21275,-120916.78725,-0.244729600459391
"190",585188,584292.320666667,-895.679333333392,-0.00153293018178202
"191",305000,430386.6235,125386.6235,0.291334852557284
"192",166950,223600.468333333,56650.4683333334,0.253355767792407
"193",799000,850808.591,51808.5909999998,0.0608933566821492
"194",4e+05,420914.872166667,20914.8721666666,0.0496890785992115
"195",230000,322185.653666667,92185.6536666667,0.286125879962495
"196",256883,274234.549833333,17351.5498333333,0.0632726614639867
"197",423000,400226.721333333,-22773.2786666667,-0.0569009450213587
"198",465000,492280.8125,27280.8125,0.0554171761467953
"199",440000,465096.805916667,25096.8059166668,0.0539603918956249
"200",385000,322041.51825,-62958.4817500001,-0.195498027993787
"201",210000,245399.774,35399.7739999999,0.144253490632799
"202",297000,326853.196666667,29853.1966666667,0.0913351834129735
"203",470000,472635.835333333,2635.83533333347,0.00557688422308161
"204",226500,209009.135,-17490.865,-0.0836846915805857
"205",274250,255003.821416667,-19246.1785833334,-0.0754740790801166
"206",840000,892830.707166667,52830.7071666669,0.0591721439939283
"207",677900,728902.83725,51002.83725,0.06997206574531
"208",425000,457202.06975,32202.06975,0.0704329045745751
"209",180250,227648.103916667,47398.1039166667,0.208207769365026
"210",464000,485518.952416667,21518.9524166666,0.0443215497758763
"211",320000,300390.1375,-19609.8625,-0.0652813127062136
"212",625504,561298.5105,-64205.4894999999,-0.114387421842267
"213",592500,609815.662,17315.662,0.0283949119037222
"214",465000,461962.942666667,-3037.05733333324,-0.00657424449632675
"215",477000,419124.414833333,-57875.5851666667,-0.138086885703571
"216",280000,182540.177833333,-97459.8221666667,-0.533908881449932
"217",1510000,1531650.25,21650.2499999998,0.0141352439958142
"218",445838,468314.44625,22476.44625,0.0479943474517576
"219",1070000,950552.881666666,-119447.118333334,-0.125660676683131
"220",467000,463501.194166667,-3498.80583333323,-0.00754864470117227
"221",686000,704927.939583333,18927.9395833331,0.0268508857721272
"222",279950,259555.709,-20394.2909999999,-0.0785738486684565
"223",527000,508488.190833333,-18511.8091666666,-0.036405583257162
"224",325000,322048.385333333,-2951.61466666666,-0.00916512797793294
"225",328000,325231.155416667,-2768.84458333335,-0.00851346661357236
"226",390000,307336.106333333,-82663.8936666668,-0.268969027599414
"227",479950,474568.080416667,-5381.91958333331,-0.0113406691377305
"228",264950,240861.205416667,-24088.7945833333,-0.100011102002342
"229",235000,253982.818666667,18982.8186666666,0.0747405622408661
"230",516500,484831.933083333,-31668.0669166666,-0.0653176178294829
"231",655000,500308.748333333,-154691.251666667,-0.309191578564208
"232",5e+05,444972.2975,-55027.7025000001,-0.123665456949036
"233",315000,324778.484666667,9778.48466666666,0.030108166422116
"234",213000,300839.121,87839.121,0.29198038043729
"235",475000,516604.882166667,41604.8821666667,0.0805352090212035
"236",1030000,1132221.58283333,102221.582833333,0.0902840790029177
"237",416000,466021.402166667,50021.4021666668,0.107337135020201
"238",410000,612071.02375,202071.02375,0.330143097629362
"239",8e+05,918547.87775,118547.87775,0.129060096508399
"240",472000,640056.643333333,168056.643333333,0.262565266814693
"241",225000,232239.795166667,7239.79516666674,0.0311737924220571
"242",210000,290488.464166667,80488.4641666666,0.277079726375939
"243",455000,574500.915333333,119500.915333333,0.208008224432501
"244",225000,192821.842833333,-32178.1571666667,-0.166880249114101
"245",480000,474341.595,-5658.40499999985,-0.0119289665077756
"246",363000,386221.507583333,23221.5075833332,0.0601248431984924
"247",2400000,1554350.96766667,-845649.032333334,-0.544052823284043
"248",181000,221584.5125,40584.5125,0.183155907613354
"249",250000,280512.484583333,30512.4845833334,0.108774069819587
"250",481000,508458.6235,27458.6235000001,0.0540036538489353
"251",260000,253263.46125,-6736.53875000004,-0.0265989366044015
"252",455000,490122.62425,35122.6242500001,0.071660891605944
"253",415000,387577.068666667,-27422.9313333333,-0.0707547828556344
"254",349500,341798.057166667,-7701.94283333339,-0.0225336062386621
"255",245000,259167.9445,14167.9444999999,0.0546670404294538
"256",592500,484923.64925,-107576.35075,-0.221841832041769
"257",385000,358859.718916667,-26140.2810833332,-0.0728426170600759
"258",315000,336085.05875,21085.05875,0.0627372690366588
"259",255000,280477.56925,25477.5692500001,0.0908363878014465
"260",693000,706763.91425,13763.9142499998,0.0194745571646873
"261",780000,733691.2425,-46308.7575000002,-0.0631175006835388
"262",237000,231028.939583333,-5971.06041666665,-0.0258455084780098
"263",525000,675202.016333333,150202.016333333,0.222454928599001
"264",425000,383410.567083333,-41589.4329166667,-0.108472317894221
"265",369900,379021.197666667,9121.1976666667,0.0240651386329279
"266",290000,285605.811166667,-4394.18883333332,-0.0153855021905317
"267",285000,303630.828333333,18630.8283333334,0.0613601340667555
"268",415000,518573.58375,103573.58375,0.199727843830803
"269",272500,297869.433666667,25369.4336666667,0.0851696441436707
"270",2900000,2784679.16666667,-115320.833333333,-0.0414126103695366
"271",1370000,1393282.5,23282.5,0.0167105378844563
"272",436000,360087.40775,-75912.5922499999,-0.210817125553872
"273",210000,224059.9135,14059.9135000001,0.0627506869942626
"274",236000,227843.994666667,-8156.00533333336,-0.0357964463591218
"275",331000,463377.202916667,132377.202916667,0.285679144514309
"276",365000,360802.75075,-4197.24925000005,-0.0116330855052386
"277",450000,400978.889833333,-49021.1101666667,-0.122253593417455
"278",770000,754444.22075,-15555.77925,-0.0206188593167774
"279",455000,496287.255416667,41287.2554166666,0.0831922540142667
"280",405000,466550.80075,61550.8007499999,0.131927328494677
"281",304900,312601.685416667,7701.68541666673,0.0246373764952712
"282",170000,206454.441,36454.441,0.176573779781274
"283",2050000,1411939.26666667,-638060.733333333,-0.45190380946036
"284",780000,795310.700333333,15310.7003333331,0.0192512188342443
"285",330000,529636.838333333,199636.838333333,0.376931557407435
"286",370000,397130.163,27130.1629999999,0.0683155436873727
"287",467000,522922.67625,55922.67625,0.106942534316994
"288",405000,434082.244666667,29082.2446666665,0.0669970841332129
"289",675000,732882.608166666,57882.6081666664,0.0789793720326669
"290",5e+05,460703.966666667,-39296.0333333333,-0.0852956262079791
"291",389999,394437.689416667,4438.68941666663,0.0112532081384794
"292",630000,643532.482083333,13532.4820833333,0.0210284367302239
"293",360000,351296.38075,-8703.61925000005,-0.0247757156832025
"294",580000,600252.086666667,20252.0866666667,0.0337393023973161
"295",550000,633646.37,83646.37,0.132007968419357
"296",879000,800301.336666666,-78698.6633333336,-0.0983362887548348
"297",265000,243090.049,-21909.951,-0.0901310073782576
"298",446500,471268.028666667,24768.0286666667,0.0525561403703568
"299",404000,413575.9835,9575.98350000003,0.0231541092375835
"300",267500,297480.74625,29980.7462499999,0.100782140114723
"301",3080000,2853269.275,-226730.725000001,-0.0794634866700412
"302",335000,335094.2155,94.2154999999912,0.00028116122464069
"303",576000,580160.43575,4160.43575000006,0.00717118144159844
"304",208633,367064.741833333,158431.741833333,0.431617978458061
"305",315000,353192.245,38192.245,0.108134438229243
"306",725000,701423.317083333,-23576.6829166668,-0.0336126306931222
"307",550000,478369.668833333,-71630.3311666668,-0.149738446714988
"308",610750,585903.585416667,-24846.4145833333,-0.0424070021105328
"309",550700,497807.2435,-52892.7564999998,-0.106251480247896
"310",665000,602414.590833333,-62585.4091666667,-0.103890925151881
"311",834000,786219.584666667,-47780.4153333333,-0.0607723545243289
"312",201000,420719.117416667,219719.117416667,0.522246573357074
"313",2380000,1611593.75,-768406.25,-0.476798976168777
"314",1380000,1277995.23583333,-102004.764166667,-0.0798162319440519
"315",1400000,1281477.31916667,-118522.680833333,-0.092489097591214
"316",305000,332725.328,27725.328,0.0833279755606702
"317",487000,526119.887,39119.887,0.074355461495794
"318",390000,424959.8125,34959.8125000002,0.0822661613443746
"319",548000,582967.199333333,34967.1993333333,0.059981418119786
"320",268750,224629.237,-44120.763,-0.196415941171541
"321",819900,863379.849833334,43479.8498333335,0.050360047019544
"322",520000,532664.71375,12664.71375,0.0237761455247138
"323",230000,230903.44,903.440000000002,0.00391263118470648
"324",240000,231136.614583333,-8863.38541666663,-0.038346955252609
"325",232000,227474.772,-4525.22800000003,-0.0198933181038644
"326",240500,234266.872,-6233.12800000006,-0.0266069544822371
"327",274975,703831.765666667,428856.765666667,0.609317150186388
"328",740000,905730.258833333,165730.258833333,0.182979708601995
"329",186375,258967.55625,72592.55625,0.280315253776119
"330",790000,705536.455666667,-84463.5443333333,-0.119715350858125
"331",880000,1055790.35675,175790.35675,0.166501195645629
"332",279000,277241.311,-1758.68900000001,-0.00634353153812641
"333",295000,296911.385916667,1911.38591666659,0.00643756355373673
"334",640000,594966.999,-45033.001,-0.0756899140216011
"335",940000,974526.306666667,34526.3066666668,0.0354288092896771
"336",260000,299470.922333333,39470.9223333333,0.131802186421957
"337",559900,678583.763833333,118683.763833333,0.174899209440094
"338",791500,599866.96675,-191633.03325,-0.319459219913779
"339",265000,374125.014833333,109125.014833333,0.291680616122252
"340",245000,307572.5025,62572.5024999999,0.203439845862034
"341",485000,641448.971666666,156448.971666666,0.243899325709678
"342",684000,684662.541833333,662.541833333205,0.000967691078234111
"343",425000,480550.070833333,55550.0708333333,0.115596842462228
"344",309600,372816.34,63216.3400000001,0.169564295384693
"345",552250,529812.716666667,-22437.2833333333,-0.0423494616635444
"346",165000,212289.494166667,47289.4941666666,0.222759465098824
"347",239900,208209.72,-31690.28,-0.15220365312436
"348",320000,275432.526083333,-44567.4739166668,-0.161809044670282
"349",206600,241507.163666667,34907.1636666666,0.144538833286313
"350",387000,437840.691166667,50840.6911666666,0.116116871255609
"351",299000,256816.340833333,-42183.6591666666,-0.164256133506873
"352",855000,961345.949083333,106345.949083333,0.110621934990974
"353",315000,352124.534166667,37124.5341666665,0.10543012645945
"354",437500,506828.94275,69328.9427499999,0.136789628417486
"355",252000,250999.916833333,-1000.08316666659,-0.00398439640651617
"356",375000,408062.523666667,33062.5236666666,0.0810231808831197
"357",3e+05,310439.434583333,10439.4345833334,0.0336279268042896
"358",420000,487453.378333333,67453.3783333334,0.138379138050013
"359",9e+05,416401.184666667,-483598.815333333,-1.16137713613966
"360",679900,782327.663,102427.663,0.130926807071119
"361",463000,437961.08975,-25038.91025,-0.0571715406596802
"362",380000,559717.564333334,179717.564333334,0.321086161638309
"363",329500,321423.384583333,-8076.61541666667,-0.025127653444184
"364",604950,632757.745416667,27807.7454166666,0.0439469064078471
"365",795000,868723.651333333,73723.6513333331,0.0848643308147311
"366",465000,426314.080083333,-38685.9199166666,-0.0907451142807774
"367",673000,591914.4465,-81085.5534999999,-0.136988637428027
"368",810000,831909.801333333,21909.8013333332,0.0263367510494739
"369",785000,653436.662166667,-131563.337833333,-0.20134061256541
"370",338000,353326.654166667,15326.6541666667,0.0433781431033421
"371",280000,311260.454833333,31260.4548333333,0.100431822764225
"372",315000,406488.63525,91488.6352500001,0.22507058578337
"373",530000,421364.895666667,-108635.104333333,-0.257817168564684
"374",380000,476165.46225,96165.4622499999,0.201958079436493
"375",297000,305593.166333333,8593.16633333336,0.0281196285782129
"376",730000,771889.785083333,41889.7850833333,0.0542691273972629
"377",450000,438947.326583333,-11052.6734166669,-0.0251799538288532
"378",275000,261918.472166667,-13081.5278333334,-0.0499450371908447
"379",595000,662004.31675,67004.3167500001,0.101214319989553
"380",435000,455873.32125,20873.3212499999,0.0457875472790676
"381",270000,359917.346666667,89917.3466666666,0.249827766011908
"382",950000,906718.551833333,-43281.4481666668,-0.0477341597115821
"383",389000,438641.342166667,49641.3421666667,0.113170687289674
"384",560000,612490.390833333,52490.3908333334,0.0856999417769097
"385",1350000,1302682.64508333,-47317.3549166664,-0.0363230101324022
"386",799000,935471.014416667,136471.014416667,0.145884813439961
"387",365500,378044.241333333,12544.2413333333,0.0331819400001723
"388",252350,300313.3975,47963.3975000001,0.159711148084894
"389",403950,406115.416,2165.41600000003,0.0053320211808951
"390",385000,427869.644333333,42869.6443333333,0.100193236190263
"391",345000,291196.0125,-53803.9875,-0.184768970694611
"392",490000,618380.707833333,128380.707833333,0.207607880076257
"393",330000,385336.871583333,55336.8715833333,0.143606479587475
"394",927000,1322373.84066667,395373.840666667,0.298987947664891
"395",1120000,1431232.63625,311232.63625,0.217457755201465
"396",330000,355169.770416667,25169.7704166667,0.0708668713194223
"397",530000,638289.7895,108289.7895,0.169656151925645
"398",365000,573788.5335,208788.5335,0.363877145167803
"399",378750,434972.19625,56222.1962499999,0.129254689689835
"400",269900,282909.675166667,13009.6751666666,0.0459852606984983
"401",557000,570490.067,13490.0669999999,0.0236464537777832
"402",360000,414733.81425,54733.8142499998,0.13197335825867
"403",352000,518415.8745,166415.8745,0.32100844647264
"404",437000,437282.496333333,282.496333333431,0.00064602707792376
"405",322500,315229.014666667,-7270.98533333332,-0.023065723632775
"406",650000,593704.601583333,-56295.3984166668,-0.0948205526225235
"407",450000,481416.6425,31416.6425000001,0.0652587379132828
"408",278500,264075.31675,-14424.6832499999,-0.0546233681645293
"409",364950,327422.963833333,-37527.0361666667,-0.114613329887787
"410",840000,771105.19,-68894.8100000001,-0.0893455405221693
"411",268000,266920.562,-1079.43800000002,-0.00404404213715099
"412",517534,380056.525,-137477.475,-0.361729021755382
"413",632925,655429.911833334,22504.9118333336,0.0343361073808548
"414",577500,639289.447416667,61789.4474166668,0.0966533198167974
"415",339000,470950.812333333,131950.812333333,0.280179604489014
"416",570000,657492.47825,87492.4782499998,0.133069930294674
"417",563500,508143.369833333,-55356.6301666668,-0.108938999213595
"418",423000,418526.233333333,-4473.76666666672,-0.0106893339302428
"419",355000,404428.47325,49428.47325,0.122218084332172
"420",1550000,1802697.5,252697.5,0.140177428548051
"421",482000,448004.114583333,-33995.8854166667,-0.0758829758701762
"422",625000,504418.038666667,-120581.961333333,-0.239051643854904
"423",538000,511903.156666667,-26096.8433333333,-0.0509800398639202
"424",380000,381547.592666667,1547.59266666672,0.00405609338497059
"425",375000,470254.132083333,95254.1320833332,0.202558841240449
"426",245000,295235.005416667,50235.0054166667,0.170152605534597
"427",310000,389570.127583333,79570.1275833333,0.204251101276528
"428",1300000,1099560.83833333,-200439.161666667,-0.182290196848483
"429",397000,390970.36775,-6029.63224999997,-0.0154222231334307
"430",365000,368505.096333333,3505.09633333347,0.00951166311730709
"431",328500,379895.331666667,51395.3316666667,0.135288136974957
"432",988000,1088838.57833333,100838.578333334,0.0926111366183273
"433",1e+06,844573.183333333,-155426.816666667,-0.184030016266007
"434",237000,239375.363166667,2375.36316666662,0.00992317310872446
"435",525000,522157.866666667,-2842.13333333342,-0.0054430537482408
"436",749000,601318.462333333,-147681.537666667,-0.245596213849162
"437",722500,992249.642333333,269749.642333333,0.27185662843778
"438",843000,837413.016083333,-5586.98391666671,-0.00667171850611733
"439",438000,469546.363,31546.3629999999,0.0671847670130924
"440",578000,546881.7905,-31118.2095,-0.0569011622631454
"441",227950,256031.631916667,28081.6319166666,0.109680322335354
"442",196000,287383.300916667,91383.3009166667,0.317984032562718
"443",641000,629367.636666667,-11632.3633333331,-0.0184826207380821
"444",350000,310556.728,-39443.2720000001,-0.12700826755233
"445",205000,203255.842583333,-1744.15741666668,-0.00858109363302357
"446",4e+05,457045.392666667,57045.3926666667,0.124813407118779
"447",1030000,875837.75375,-154162.24625,-0.176016899922316
"448",505000,362868.300416667,-142131.699583333,-0.391689490154222
"449",475000,449639.053083333,-25360.9469166667,-0.0564029008217986
"450",520000,516030.812083333,-3969.18791666656,-0.00769176534370506
"451",1450000,1211124.85,-238875.15,-0.197234124954169
"452",333500,348376.788333333,14876.7883333332,0.0427031559837989
"453",232000,226931.0585,-5068.94150000002,-0.0223369226473688
"454",691100,615035.603666667,-76064.3963333332,-0.123674785459344
"455",811000,739257.359166667,-71742.6408333333,-0.0970469078782059
"456",551000,587712.77875,36712.7787500002,0.0624672120080223
"457",496500,542514.889333333,46014.8893333335,0.0848177446150439
"458",705000,715482.35125,10482.3512499999,0.014650747473626
"459",578000,610925.207666666,32925.2076666665,0.0538940074062735
"460",255000,236598.77225,-18401.22775,-0.0777739781783676
"461",1050000,968244.8395,-81755.1605,-0.0844364536373034
"462",348000,365870.590333333,17870.5903333333,0.0488440197312715
"463",230000,241448.110083333,11448.1100833334,0.0474143702321056
"464",359500,358043.85,-1456.15000000002,-0.00406695995476538
"465",330000,298873.839666667,-31126.1603333334,-0.104144813637916
"466",80000,272526.492333333,192526.492333333,0.706450557099784
"467",465000,392781.209083333,-72218.7909166666,-0.183865188167249
"468",325000,309626.65,-15373.35,-0.0496512493352881
"469",340500,330352.991916667,-10147.0080833333,-0.0307156536541766
"470",342500,338141.504916667,-4358.49508333323,-0.0128895596073228
"471",290900,285537.431833333,-5362.56816666666,-0.0187806135687204
"472",868700,888026.99425,19326.9942499999,0.0217639715629623
"473",1200000,1227376.2625,27376.2625000002,0.0223047025891135
